,76561198010430483,76561198039495811,76561198040564894,76561197994644797,76561198064970505,76561198004670799,76561197971034129,76561197962050254,76561198001262177,76561198084453258,76561198098188285,76561197993304508,76561197998488829,76561198037629929,76561197984628526,76561198046933197,76561197970738118,76561197971405841,76561197998169405,76561198070349294,76561197969494473,76561197967711211,76561198062672788,76561197961124929,76561198014848444,76561198071648512,76561197985630263,76561197965062542,76561197966467800,76561198024567076,76561198004803656,76561197965527053,76561197970683033,76561197991050584,76561198056613809,76561198092753159
76561198084453258,0.2267411559548061,0.0718872650825531,0.3380278667164113,0.3158481940340411,0.2971122256657788,0.156764560375242,0.1768789140052662,0.268614744542167,0.2009425693273606,1.0,0.3219878305432881,0.0368242793788739,0.16952700332189,0.2712462747975221,0.2151315204655493,0.3531300017800737,0.0938851005992633,0.0167890002183105,0.2700595882040099,0.1528751524729923,0.2394838490692174,0.1702240137564942,0.1345402988510798,0.0867380122848603,0.1061458837912497,0.2747546302269226,0.1712734763894378,0.1293623105600455,0.2168946453236072,0.1432999431698592,0.2131276662162293,0.0397771544736361,0.0626430040914378,0.2381720117856994,0.0434708229277667,0.1995493581137428
76561198098188285,0.3028850608859127,0.1000833967705181,0.3425885889689021,0.3520475093064855,0.2630047092439775,0.1678798875994938,0.2468356384704645,0.3363024293611477,0.2435976138486366,0.3219878305432881,1.0000000000000002,0.1570086254826219,0.2994503976672233,0.3492929312004881,0.2959324419316915,0.3422687426751344,0.1896779870020521,0.1636742039636038,0.2485582692452761,0.1892954546608233,0.1908737260566139,0.2672198518403766,0.1578331669278512,0.1859867143437661,0.2323609837605777,0.373981876025117,0.2732847953909821,0.2122087657347018,0.2790603338813801,0.2615767844749446,0.3303319962340815,0.1809752094978712,0.1524984595110245,0.3211489605290175,0.0562142693779466,0.2265216493337656
76561197993304508,0.1487158641452375,0.0543901224001236,0.1230809222725317,0.1366381105082404,0.1652981396094755,0.2328156228813474,0.1469771880661374,0.1213970540111474,0.2303735821430874,0.0368242793788739,0.1570086254826219,1.0,0.1726478254625044,0.1506936771756999,0.1737188724636052,0.0841232215543026,0.2328181110442837,0.156362862119073,0.2374426896133094,0.1006543863304099,0.0214191548359591,0.1155005610725463,0.3007991019984349,0.1917218571719469,0.1092268990974301,0.1138283211566818,0.30138450502918,0.1701908459466267,0.1484764854817812,0.1691323914678202,0.1822425559093395,0.1623522355247596,0.1596958902445531,0.2015266873275909,0.10178145674031,0.0814189856497917
76561197998488829,0.3727848000293312,0.1142971269572496,0.3617491696137601,0.4223670202291327,0.2150793980259023,0.1291752314747623,0.3280800360733627,0.2940914581610512,0.2711337078098569,0.16952700332189,0.2994503976672233,0.1726478254625044,1.0,0.3949955012185262,0.3074788426378633,0.1823313561096918,0.2251196809232601,0.2824844858857188,0.2295258501099293,0.249209616976764,0.1865206966536443,0.2454103008084506,0.2021253941846072,0.3082264713323083,0.1955007609894943,0.247093419457036,0.2440041780707504,0.248965153327321,0.4486527956107597,0.2332633987032282,0.3231566838059417,0.2039953456602129,0.1928216195398919,0.2354361455321364,0.0466196921339185,0.1752833446496961
76561198037629929,0.2572424359979428,0.076906490027393,0.2469768755317335,0.3221443946986879,0.244818628539865,0.1334879849695047,0.2366501489432714,0.2382186322759584,0.2585812428370773,0.2712462747975221,0.3492929312004881,0.1506936771756999,0.3949955012185262,1.0000000000000004,0.2949744354203465,0.273559527049282,0.147992897760187,0.1673974468269245,0.237246313211468,0.1927920451500481,0.2179839320485166,0.1976343097018705,0.1420601422338218,0.1764513811659339,0.140050257355582,0.3441796207141757,0.2347390344879462,0.2304471141954516,0.3385451343373927,0.2142768810841019,0.2749935596789133,0.0979850589475429,0.1500635845787019,0.1849019325464588,0.0172126901550524,0.2225869453051777
76561197984628526,0.228707664180709,0.2217422030683675,0.285280030723624,0.272313741217857,0.2294673651657781,0.2146198616911844,0.3025198555569107,0.2496804093022434,0.3702204490005469,0.2151315204655493,0.2959324419316915,0.1737188724636052,0.3074788426378633,0.2949744354203465,0.9999999999999992,0.2951916442839939,0.285278342773257,0.262333036794044,0.2554343225579109,0.1803723585613927,0.1666236562043362,0.2324613695632855,0.1859171153280226,0.250116200803345,0.2187860601491206,0.1769059053177713,0.2686500690141591,0.2981039593012572,0.3233773007931197,0.2291735672072226,0.284405994443122,0.1427987343774007,0.2236204541133898,0.2935729273271206,0.1293681082745487,0.1419487003512625
76561198046933197,0.2027554204561824,0.1467393211786155,0.2458603678421878,0.2553483576035117,0.2015657188664803,0.219499990188824,0.2228721729673729,0.3032795466127119,0.2576849053804705,0.3531300017800737,0.3422687426751344,0.0841232215543026,0.1823313561096918,0.273559527049282,0.2951916442839939,1.0000000000000002,0.1066269631249036,0.0653749624351167,0.3227341285783812,0.1828289391698128,0.1585627098767545,0.2840453523377513,0.1904914400515375,0.087153851318944,0.1342238496401152,0.3130016997187458,0.2157973690272298,0.2428472265264921,0.2490026405366632,0.2025049098325455,0.1719888465417675,0.0622128076342341,0.0979741732418376,0.2810954814718628,0.0434302146648756,0.1358851316301702
76561197970738118,0.2617209736429485,0.1109618183341519,0.1917029667012496,0.1764744689863783,0.1985523505995311,0.1927539005874587,0.2623333713964223,0.2231027441401125,0.1647766999621525,0.0938851005992633,0.1896779870020521,0.2328181110442837,0.2251196809232601,0.147992897760187,0.285278342773257,0.1066269631249036,1.0000000000000004,0.2053596698079664,0.1770654040661449,0.0644263054036454,0.0490715032317356,0.158894544933142,0.1422044322810215,0.199803511591347,0.2405722410285524,0.1046684368636387,0.2055068092505545,0.1229369291038401,0.2065108208855388,0.177762704243134,0.2217808714563257,0.2664199300847767,0.196944335232303,0.2002801813565977,0.1574642746811096,0.0762582536050875
76561197971405841,0.1708082164038819,0.1157211872987604,0.2174431307343503,0.1757183489089047,0.1738296970679941,0.1377526471272846,0.2213390484315167,0.1033142890123129,0.1966655475445612,0.0167890002183105,0.1636742039636038,0.156362862119073,0.2824844858857188,0.1673974468269245,0.262333036794044,0.0653749624351167,0.2053596698079664,1.0000000000000004,0.1358386532066545,0.0647870976821873,0.0678559380425061,0.1460408579767331,0.0455555136269032,0.3692153844840703,0.2180118823338261,0.0773453210540036,0.1859987780829912,0.1976448356328445,0.2360430165553091,0.1071493797582853,0.2629354235988784,0.1744255924803723,0.1676873449076965,0.2188010886811308,0.1017962456592548,0.0009412821196484
76561197998169405,0.2235751567890462,0.1409500620583361,0.1855080388704105,0.2351239010238963,0.2125744305856007,0.1760144552183687,0.2632436195927148,0.2580633474484889,0.3641325505831237,0.2700595882040099,0.2485582692452761,0.2374426896133094,0.2295258501099293,0.237246313211468,0.2554343225579109,0.3227341285783812,0.1770654040661449,0.1358386532066545,1.0000000000000002,0.1276139673021958,0.1907257451808168,0.2364011056443928,0.2425187059181684,0.1490412930692763,0.132219913577429,0.2087911325587625,0.2989281587189495,0.2719135456351668,0.228998204763704,0.1871638209868422,0.2441204838366163,0.085601028633887,0.1486587496584147,0.2090980133919001,0.0886244634871792,0.166733247913384
76561198070349294,0.2007198188944626,0.1448836611080959,0.2121135949078265,0.2043733907178246,0.2017405768811154,0.1529541371351492,0.1808446637405653,0.2809606924217502,0.2059882024451265,0.1528751524729923,0.1892954546608233,0.1006543863304099,0.249209616976764,0.1927920451500481,0.1803723585613927,0.1828289391698128,0.0644263054036454,0.0647870976821873,0.1276139673021958,0.9999999999999996,0.2391098023534635,0.2961299642913976,0.1644215962161413,0.1444609831400111,0.0923505935626968,0.2235351623299614,0.1520393688564946,0.2397561000157417,0.2088017484889545,0.1072944145143284,0.1290866321890079,0.0700710209333293,0.1119496159372474,0.1971979338137142,0.023876925905255,0.1301965949594365
76561197969494473,0.142501508206063,0.0693923887980209,0.222189718750461,0.1916917506493101,0.1637568415921836,0.1043730750128633,0.133223715901503,0.3284743876127018,0.1552383916884069,0.2394838490692174,0.1908737260566139,0.0214191548359591,0.1865206966536443,0.2179839320485166,0.1666236562043362,0.1585627098767545,0.0490715032317356,0.0678559380425061,0.1907257451808168,0.2391098023534635,1.0000000000000002,0.11581555451886,0.1301813831743757,0.1000716056363429,0.0573584909407695,0.1789025051519938,0.1012722741535056,0.1418599450848527,0.1563673176354593,0.0835624328970219,0.1627070212961002,0.037039360031815,0.085558999746221,0.1681999739582219,0.0265188641073823,0.1707666162668313
76561197967711211,0.2311015020678854,0.4493065755185843,0.2234607620566816,0.259407081786528,0.1809375341255189,0.1962490137298257,0.2872980629936617,0.2270830410406175,0.2820124397061952,0.1702240137564942,0.2672198518403766,0.1155005610725463,0.2454103008084506,0.1976343097018705,0.2324613695632855,0.2840453523377513,0.158894544933142,0.1460408579767331,0.2364011056443928,0.2961299642913976,0.11581555451886,1.0,0.2507771499506362,0.2737013766233067,0.1899380962991562,0.2682262467917377,0.1871886526740783,0.2974644673849139,0.2160661558356128,0.1293872067537674,0.1747604822826641,0.084969596064545,0.1085396661921812,0.1935318427009735,0.0900788476719504,0.0942077314019005
76561198062672788,0.1416481131300937,0.1023782089875508,0.1493124446101486,0.120744755653959,0.1948498633304519,0.2063097282574555,0.2263948698914944,0.1900684487604167,0.1402989316728177,0.1345402988510798,0.1578331669278512,0.3007991019984349,0.2021253941846072,0.1420601422338218,0.1859171153280226,0.1904914400515375,0.1422044322810215,0.0455555136269032,0.2425187059181684,0.1644215962161413,0.1301813831743757,0.2507771499506362,1.0000000000000002,0.1375568436469048,0.1112197185258839,0.1422341734411785,0.2505402440180184,0.1625755337760673,0.114288155373193,0.0827385824814518,0.1391155365153967,0.0428896530045372,0.1880483044267336,0.2170529260929851,0.2140619509094184,0.1419482017812549
76561197961124929,0.2274155890091137,0.1851013369795812,0.1866261420953641,0.1741033342626199,0.1839257191875143,0.1214859670440634,0.2381924453441824,0.1682464887606618,0.1917732868769711,0.0867380122848603,0.1859867143437661,0.1917218571719469,0.3082264713323083,0.1764513811659339,0.250116200803345,0.087153851318944,0.199803511591347,0.3692153844840703,0.1490412930692763,0.1444609831400111,0.1000716056363429,0.2737013766233067,0.1375568436469048,1.0000000000000002,0.1190780591217149,0.1044536458003825,0.2215540856281831,0.1755084483587601,0.2838186193501044,0.143737259627074,0.2684163987016982,0.2277203215115094,0.2399025188029332,0.1956657207631572,0.1761114679429102,0.0522288168286798
76561198014848444,0.1896611475798082,0.1734615535476125,0.2346976819822096,0.2167417821337001,0.2611376219969032,0.148367768490048,0.2002281696884304,0.1328701881358698,0.1860143183942744,0.1061458837912497,0.2323609837605777,0.1092268990974301,0.1955007609894943,0.140050257355582,0.2187860601491206,0.1342238496401152,0.2405722410285524,0.2180118823338261,0.132219913577429,0.0923505935626968,0.0573584909407695,0.1899380962991562,0.1112197185258839,0.1190780591217149,1.0,0.1556575237627609,0.1975716186343258,0.1327280769466197,0.131300117970467,0.0743041390607305,0.2071553680176625,0.1347129703563382,0.1899926531298216,0.2434997109035151,0.1672053972897761,0.1498779384155075
76561198071648512,0.2153820390225185,0.1033253955845986,0.269304968711512,0.3308685955450471,0.2546011607118859,0.1572253758426946,0.1688429150530809,0.2702258713585485,0.1834317782727129,0.2747546302269226,0.373981876025117,0.1138283211566818,0.247093419457036,0.3441796207141757,0.1769059053177713,0.3130016997187458,0.1046684368636387,0.0773453210540036,0.2087911325587625,0.2235351623299614,0.1789025051519938,0.2682262467917377,0.1422341734411785,0.1044536458003825,0.1556575237627609,1.0000000000000004,0.1751501151013318,0.1881474565845372,0.2468271893303851,0.0896577165024233,0.1265092201986079,0.1075714590987656,0.135795714718897,0.260829149242861,0.0541160668618926,0.1728994641440523
76561197985630263,0.2556181396048234,0.093140667153422,0.276654597837583,0.3342703677053262,0.2455834258716494,0.2815022619860919,0.2028120878834578,0.1982648551763139,0.2400326071027608,0.1712734763894378,0.2732847953909821,0.30138450502918,0.2440041780707504,0.2347390344879462,0.2686500690141591,0.2157973690272298,0.2055068092505545,0.1859987780829912,0.2989281587189495,0.1520393688564946,0.1012722741535056,0.1871886526740783,0.2505402440180184,0.2215540856281831,0.1975716186343258,0.1751501151013318,1.0,0.2002143935065272,0.1941808760628205,0.185961540348424,0.3035628480935166,0.1759691527494173,0.2197324644061769,0.3342454513762979,0.1811814581852359,0.1892381784322778
76561197965062542,0.2153601109900082,0.1678923847524788,0.2009207948400084,0.2053723079980237,0.1729087132511846,0.1853356407834543,0.3162438359184868,0.2069473265518696,0.3475505991869793,0.1293623105600455,0.2122087657347018,0.1701908459466267,0.248965153327321,0.2304471141954516,0.2981039593012572,0.2428472265264921,0.1229369291038401,0.1976448356328445,0.2719135456351668,0.2397561000157417,0.1418599450848527,0.2974644673849139,0.1625755337760673,0.1755084483587601,0.1327280769466197,0.1881474565845372,0.2002143935065272,1.0000000000000009,0.2620045842842102,0.1240453975270642,0.2159920746404563,0.0627240406095723,0.1548744205306101,0.1868363500112874,0.0632982951871588,0.0924651023739039
76561197966467800,0.2268613665749667,0.094736553922934,0.2366898309246178,0.3110612124698068,0.2310829493159178,0.1197961402020828,0.3096544755818086,0.2323777246546224,0.2887449242068657,0.2168946453236072,0.2790603338813801,0.1484764854817812,0.4486527956107597,0.3385451343373927,0.3233773007931197,0.2490026405366632,0.2065108208855388,0.2360430165553091,0.228998204763704,0.2088017484889545,0.1563673176354593,0.2160661558356128,0.114288155373193,0.2838186193501044,0.131300117970467,0.2468271893303851,0.1941808760628205,0.2620045842842102,0.9999999999999996,0.179195111057327,0.299335703891905,0.1656015342905213,0.1813323071184154,0.2445217154437284,0.034114389152776,0.1182263399140727
76561198024567076,0.1518623078977373,0.0612127645275855,0.1942209365835535,0.2263059239143222,0.1114131735042778,0.0550763212641881,0.1272953935343765,0.1867560643392978,0.1939495842703265,0.1432999431698592,0.2615767844749446,0.1691323914678202,0.2332633987032282,0.2142768810841019,0.2291735672072226,0.2025049098325455,0.177762704243134,0.1071493797582853,0.1871638209868422,0.1072944145143284,0.0835624328970219,0.1293872067537674,0.0827385824814518,0.143737259627074,0.0743041390607305,0.0896577165024233,0.185961540348424,0.1240453975270642,0.179195111057327,1.0000000000000002,0.2795278284903704,0.1880220675194213,0.1217175873237187,0.1537412174448527,0.0116768066634334,0.0912422341724507
76561198004803656,0.2915722965183333,0.1154649395963519,0.2933270834225131,0.2390798616842556,0.2694224071689015,0.1406700139744597,0.2372398552636604,0.2329763887452146,0.3050650906392753,0.2131276662162293,0.3303319962340815,0.1822425559093395,0.3231566838059417,0.2749935596789133,0.284405994443122,0.1719888465417675,0.2217808714563257,0.2629354235988784,0.2441204838366163,0.1290866321890079,0.1627070212961002,0.1747604822826641,0.1391155365153967,0.2684163987016982,0.2071553680176625,0.1265092201986079,0.3035628480935166,0.2159920746404563,0.299335703891905,0.2795278284903704,1.0,0.238145159403251,0.2197750130951269,0.2684594287996003,0.1037340745707392,0.1532291173496904
76561197965527053,0.1513184840377981,0.0459382020392777,0.1344565744907487,0.1492158108927943,0.0836830239124603,0.0945795931811718,0.0791247334531811,0.1278084951408212,0.1196801052282241,0.0397771544736361,0.1809752094978712,0.1623522355247596,0.2039953456602129,0.0979850589475429,0.1427987343774007,0.0622128076342341,0.2664199300847767,0.1744255924803723,0.085601028633887,0.0700710209333293,0.037039360031815,0.084969596064545,0.0428896530045372,0.2277203215115094,0.1347129703563382,0.1075714590987656,0.1759691527494173,0.0627240406095723,0.1656015342905213,0.1880220675194213,0.238145159403251,0.9999999999999998,0.141123720714731,0.1984035758441455,0.0589511835996878,0.0437822087620154
76561197970683033,0.1489201528500661,0.2496112376144763,0.2048717946422572,0.1272522968819786,0.164806389621225,0.1458019821645187,0.1882192721982868,0.1961974042470967,0.1606617345319549,0.0626430040914378,0.1524984595110245,0.1596958902445531,0.1928216195398919,0.1500635845787019,0.2236204541133898,0.0979741732418376,0.196944335232303,0.1676873449076965,0.1486587496584147,0.1119496159372474,0.085558999746221,0.1085396661921812,0.1880483044267336,0.2399025188029332,0.1899926531298216,0.135795714718897,0.2197324644061769,0.1548744205306101,0.1813323071184154,0.1217175873237187,0.2197750130951269,0.141123720714731,1.0,0.2867450640641399,0.1990366742362683,0.065253843925905
76561197991050584,0.1819277165111308,0.1667941922470699,0.2349837833308592,0.2066752357376275,0.2395577115872432,0.2547091142024637,0.1909299461949503,0.226999917054416,0.2501295629577997,0.2381720117856994,0.3211489605290175,0.2015266873275909,0.2354361455321364,0.1849019325464588,0.2935729273271206,0.2810954814718628,0.2002801813565977,0.2188010886811308,0.2090980133919001,0.1971979338137142,0.1681999739582219,0.1935318427009735,0.2170529260929851,0.1956657207631572,0.2434997109035151,0.260829149242861,0.3342454513762979,0.1868363500112874,0.2445217154437284,0.1537412174448527,0.2684594287996003,0.1984035758441455,0.2867450640641399,0.9999999999999996,0.1744849107051705,0.1311735357966914
76561198056613809,0.1161003041328434,0.104369043758187,0.0187619255760586,0.0324633983364725,0.1952709407012521,0.1816775438914642,0.0904478492059686,0.0767843996068564,0.0688157858720471,0.0434708229277667,0.0562142693779466,0.10178145674031,0.0466196921339185,0.0172126901550524,0.1293681082745487,0.0434302146648756,0.1574642746811096,0.1017962456592548,0.0886244634871792,0.023876925905255,0.0265188641073823,0.0900788476719504,0.2140619509094184,0.1761114679429102,0.1672053972897761,0.0541160668618926,0.1811814581852359,0.0632982951871588,0.034114389152776,0.0116768066634334,0.1037340745707392,0.0589511835996878,0.1990366742362683,0.1744849107051705,1.0000000000000002,0.0691770274459337
76561198092753159,0.1762641408567243,0.0384139462646488,0.2194771216215663,0.1912247567221781,0.1495558111928371,0.146083990018371,0.1551904989627597,0.1741361856114399,0.119904019604152,0.1995493581137428,0.2265216493337656,0.0814189856497917,0.1752833446496961,0.2225869453051777,0.1419487003512625,0.1358851316301702,0.0762582536050875,0.0009412821196484,0.166733247913384,0.1301965949594365,0.1707666162668313,0.0942077314019005,0.1419482017812549,0.0522288168286798,0.1498779384155075,0.1728994641440523,0.1892381784322778,0.0924651023739039,0.1182263399140727,0.0912422341724507,0.1532291173496904,0.0437822087620154,0.065253843925905,0.1311735357966914,0.0691770274459337,1.0000000000000002
